"1"	"2"	"3"	"4"	"5"	"6"	"7"
"1"	0.0299999999999727	0.0100000000002183	0.0199999999999818	0.0299999999997453	0.0100000000002183	0.0100000000002183	0.0300000000006548
"2"	0.0299999999999727	0.0400000000004184	0.0300000000002001	0.0299999999997453	0.0300000000006548	0.0299999999997453	0.0300000000006548
"3"	0.00999999999999091	0.0199999999999818	0.00999999999976353	0.00999999999930878	0.0199999999995271	0.0299999999997453	0.0300000000006548
"4"	0.0199999999999818	0.0199999999999818	0.0300000000002001	0.0200000000004366	0.0599999999994907	0.0100000000002183	0.0299999999988358
"5"	0.0399999999999636	0.0500000000001819	0.0100000000002183	0.0299999999997453	0.0299999999997453	0.0199999999995271	0.0100000000002183
"6"	0.0399999999999636	0.0399999999999636	0.0299999999997453	0.0199999999995271	0.0299999999997453	0.0300000000006548	0.0100000000002183
"7"	0.0199999999999818	0.0299999999997453	0.0399999999999636	0.0299999999997453	0.0199999999995271	0.0199999999995271	0.0200000000004366
"8"	0.0299999999999727	0.0299999999997453	0.0200000000004366	0.0200000000004366	0.0299999999997453	0.0199999999995271	0.0299999999988358
"9"	0.0200000000002092	0.0199999999999818	0.0300000000006548	0.00999999999930878	0.0300000000006548	0.0100000000002183	0.0100000000002183
"10"	0.0199999999999818	0.0199999999999818	0.0100000000002183	0.0299999999997453	0.0299999999997453	0.0299999999997453	0.0300000000006548
"11"	0.0299999999999727	0.0199999999999818	0.0199999999995271	0.0100000000002183	0.0399999999999636	0.0299999999997453	0.0299999999988358
"12"	0.0199999999999818	0.0199999999999818	0.0299999999997453	0.0199999999995271	0.0300000000006548	0.0199999999995271	0.0500000000010914
"13"	0.0299999999999727	0.0100000000002183	0.0200000000004366	0.0100000000002183	0.0299999999997453	0.0300000000006548	0.0299999999988358
"14"	0.0299999999999727	0.0299999999997453	0.0299999999997453	0.0299999999997453	0.0299999999997453	0.0200000000004366	0.0100000000002183
"15"	0.0199999999999818	0.00999999999976353	0.0100000000002183	0.0300000000006548	0.0399999999999636	0.0300000000006548	0.00999999999839929
"16"	0.0299999999999727	0.0300000000002001	0.0299999999997453	0.0299999999997453	0.0300000000006548	0.0300000000006548	0.0100000000002183
"17"	0.00999999999999091	0.0199999999999818	0.0199999999995271	0.0200000000004366	0.0100000000002183	0.0100000000002183	0.0100000000002183
"18"	0.0299999999999727	0.0199999999999818	0.0299999999997453	0.0199999999995271	0.0200000000004366	0.0199999999995271	0.0400000000008731
"19"	0.00999999999999091	0.0199999999999818	0.0199999999995271	0.0300000000006548	0.0299999999997453	0.0299999999997453	0.0100000000002183
"20"	0.0299999999999727	0.0299999999997453	0.0199999999995271	0.0299999999997453	0.0100000000002183	0.00999999999930878	0.0100000000002183
"21"	0.0299999999999727	0.0299999999997453	0.0100000000002183	0.0500000000001819	0.0299999999997453	0.0100000000002183	0.0300000000006548
"22"	0.0299999999999727	0.0299999999997453	0.0199999999995271	0.0199999999995271	0.0100000000002183	0.0299999999997453	0.0300000000006548
"23"	0.00999999999999091	0.0299999999997453	0.0300000000006548	0.0200000000004366	0.0300000000006548	0.0100000000002183	0.0300000000006548
"24"	0.00999999999999091	0.0300000000002001	0.0100000000002183	0.0200000000004366	0.0200000000004366	0.0200000000004366	0.0300000000006548
"25"	0.0399999999999636	0.0199999999999818	0.0300000000006548	0.0100000000002183	0.0300000000006548	0.0100000000002183	0.0300000000006548
"26"	0.0199999999999818	0.0300000000002001	0.0600000000004002	0.0200000000004366	0.0399999999999636	0.0100000000002183	0.0200000000004366
"27"	0.0399999999999636	0.0199999999999818	0.00999999999930878	0.0100000000002183	0.0299999999997453	0.0399999999999636	0.0399999999990541
"28"	0.0500000000001819	0.0300000000002001	0.0300000000006548	0.0199999999995271	0.0200000000004366	0.0299999999997453	0.0300000000006548
"29"	0.00999999999999091	0.0300000000002001	0.0299999999997453	0.0100000000002183	0.0299999999997453	0.0399999999999636	0.0300000000006548
"30"	0.00999999999999091	0.0300000000002001	0.0199999999995271	0.0299999999997453	0.0299999999997453	0.0200000000004366	0.0300000000006548
"31"	0.0299999999999727	0.0199999999999818	0.0199999999995271	0.00999999999930878	0.0299999999997453	0.0200000000004366	0.0300000000006548
"32"	0.00999999999999091	0.0300000000002001	0.0299999999997453	0.0299999999997453	0.0399999999999636	0.0100000000002183	0.0300000000006548
"33"	0.00999999999999091	0.0199999999999818	0.00999999999930878	0.0299999999997453	0.0299999999997453	0.0300000000006548	0.0299999999988358
"34"	0.0199999999999818	0.0300000000002001	0.0300000000006548	0.0299999999997453	0.0100000000002183	0.0299999999997453	0.0100000000002183
"35"	0.0299999999999727	0.0300000000002001	0.0300000000006548	0.0399999999999636	0.0100000000002183	0.0500000000001819	0.0299999999988358
"36"	0.0199999999999818	0.0200000000004366	0.0100000000002183	0.0299999999997453	0.0100000000002183	0.0299999999997453	0.0300000000006548
"37"	0.0399999999999636	0.0300000000002001	0.0299999999997453	0.0199999999995271	0.0299999999997453	0.0299999999997453	0.0300000000006548
"38"	0.0299999999999727	0.0199999999999818	0.0199999999995271	0.0299999999997453	0.0200000000004366	0.0299999999997453	0.0299999999988358
"39"	0.0299999999999727	0.0300000000002001	0.0299999999997453	0.0199999999995271	0.0300000000006548	0.0299999999997453	0.0200000000004366
"40"	0.0199999999999818	0.0299999999997453	0.0300000000006548	0.0299999999997453	0.0199999999995271	0.0300000000006548	0.0300000000006548
"41"	0.0299999999999727	0.00999999999976353	0.0299999999997453	0.0199999999995271	0.0299999999997453	0.0299999999997453	0.0299999999988358
"42"	0.0199999999999818	0.0299999999997453	0.0200000000004366	0.0499999999992724	0.0299999999997453	0.0299999999997453	0.0100000000002183
"43"	0.0399999999999636	0.0100000000002183	0.0300000000006548	0.0399999999999636	0.0399999999999636	0.00999999999930878	0.0300000000006548
"44"	0.0300000000002001	0.0300000000002001	0.0299999999997453	0.0299999999997453	0.0299999999997453	0.0100000000002183	0.0300000000006548
"45"	0.0299999999999727	0.0199999999999818	0.0299999999997453	0.0299999999997453	0.00999999999930878	0.0299999999997453	0.0299999999988358
"46"	0.0199999999999818	0.0300000000002001	0.0100000000002183	0.0200000000004366	0.00999999999930878	0.0299999999997453	0.0199999999986176
"47"	0.0399999999999636	0.0300000000002001	0.0499999999992724	0.0299999999997453	0.00999999999930878	0.0299999999997453	0.0299999999988358
"48"	0.0299999999999727	0.0100000000002183	0.0200000000004366	0.0300000000006548	0.0300000000006548	0.0299999999997453	0.0299999999988358
"49"	0.00999999999999091	0.0199999999999818	0.0300000000006548	0.0300000000006548	0.0299999999997453	0.0200000000004366	0.0399999999990541
